set,average_outliers
dfdc_train_part_0.json,89
dfdc_train_part_1.json,38
dfdc_train_part_2.json,56
dfdc_train_part_3.json,32
dfdc_train_part_4.json,87
dfdc_train_part_5.json,54
dfdc_train_part_6.json,32
dfdc_train_part_7.json,33
dfdc_train_part_8.json,16
dfdc_train_part_9.json,35
dfdc_train_part_10.json,29
dfdc_train_part_11.json,26
dfdc_train_part_12.json,23
dfdc_train_part_13.json,40
dfdc_train_part_14.json,32
dfdc_train_part_15.json,36
dfdc_train_part_16.json,43
dfdc_train_part_17.json,24
dfdc_train_part_18.json,27
dfdc_train_part_19.json,41
dfdc_train_part_20.json,35
dfdc_train_part_21.json,36
dfdc_train_part_22.json,39
dfdc_train_part_23.json,38
dfdc_train_part_24.json,25
dfdc_train_part_25.json,33
dfdc_train_part_26.json,40
dfdc_train_part_27.json,30
dfdc_train_part_28.json,46
dfdc_train_part_29.json,41
dfdc_train_part_30.json,33
dfdc_train_part_34.json,39
dfdc_train_part_35.json,24
dfdc_train_part_37.json,33
dfdc_train_part_38.json,24
dfdc_train_part_39.json,43
dfdc_train_part_40.json,46
dfdc_train_part_41.json,23
dfdc_train_part_42.json,30
dfdc_train_part_43.json,43
dfdc_train_part_44.json,22
dfdc_train_part_45.json,32
total average,36
